SERIAL_NUM,PASS_FAIL,PROCESS_DATE,SYSTEM_ID,STEP_NAME,CYCLE_TIME
156377790,P,201509211357,CYBOND46,silens,616.766
156353254,P,201509211357,CYBOND53,silens,153.926
156386826,P,201509211357,CYBOND47,silens,205.749
156369828,P,201509211358,CYBOND67,silens,504.897
156351672,P,201509211358,CYBOND56,silens,1706.33
156389392,P,201509211359,CYBOND76,silens,984.725
156359606,P,201509211359,CYBOND14,silens,1635.64
156358558,P,201509211359,CYBOND53,silens,146.188
156386834,P,201509211401,CYBOND47,silens,230.663
156378498,P,201509211401,CYBOND68,silens,411
156358350,P,201509211403,CYBOND53,silens,149.839
156388962,P,201509211403,CYBOND6,silens,687.297
156389310,P,201509211403,CYBOND61,silens,898.094
156370238,P,201509211403,CYBOND63,silens,1181.2
156375824,P,201509211403,CYBOND46,silens,401.297
156370916,P,201509211404,CYBOND48,silens,483.744
156387056,P,201509211404,CYBOND49,silens,630.4
156386842,P,201509211405,CYBOND47,silens,193.285
156369872,P,201509211405,CYBOND67,silens,463.542
156365118,P,201509211405,CYBOND53,silens,165.954
156370160,P,201509211406,CYBOND38,silens,927.985
156388046,P,201509211406,CYBOND13,silens,1167.98
156364508,P,201509211406,CYBOND56,silens,259.281
156359142,P,201509211407,CYBOND3,silens,1831.98
156378648,P,201509211408,CYBOND68,silens,412.716
156389394,P,201509211408,CYBOND76,silens,560.589
156386838,P,201509211408,CYBOND47,silens,216.358
156387060,P,201509211409,CYBOND49,silens,209.416
156375852,P,201509211412,CYBOND46,silens,527.408
156358568,P,201509211412,CYBOND53,silens,408.145
156366878,P,201509211413,CYBOND48,silens,522.634
156371426,P,201509211413,CYBOND60,silens,1276.03
156387064,P,201509211415,CYBOND49,silens,268.462
156368112,P,201509211415,CYBOND57,silens,1149.75
156365354,P,201509211416,CYBOND53,silens,193.067
156372488,P,201509211416,CYBOND55,silens,1449.81
156369716,P,201509211416,CYBOND59,silens,1282.61
156386850,P,201509211417,CYBOND47,silens,498.33
156388964,P,201509211417,CYBOND6,silens,860.672
156388060,P,201509211418,CYBOND13,silens,734.765
156368576,P,201509211419,CYBOND67,silens,603.209
156387068,P,201509211419,CYBOND49,silens,229.384
156389312,P,201509211419,CYBOND61,silens,983.485
156389368,P,201509211421,CYBOND50,silens,483.046
156369042,P,201509211421,CYBOND38,silens,936.719
156378522,P,201509211421,CYBOND68,silens,584.848
156378736,P,201509211422,CYBOND48,silens,537.127
156387072,P,201509211422,CYBOND49,silens,189.448
156386846,P,201509211422,CYBOND47,silens,311.752
156376062,P,201509211422,CYBOND46,silens,412.857
156364508,P,201509211423,CYBOND53,silens,275.95
156357710,P,201509211423,CYBOND58,silens,2061.03
156358158,P,201509211425,CYBOND53,silens,145.596
156371768,P,201509211425,CYBOND63,silens,1214.78
156387076,P,201509211427,CYBOND49,silens,270.054
156358102,P,201509211428,CYBOND53,silens,148.139
156389396,P,201509211428,CYBOND76,silens,1169.42
156372644,P,201509211428,CYBOND67,silens,543.258
156389370,P,201509211428,CYBOND50,silens,465.64
156359664,P,201509211429,CYBOND14,silens,1817.22
156376040,P,201509211429,CYBOND46,silens,416.881
156388966,P,201509211429,CYBOND6,silens,734.797
156377504,P,201509211430,CYBOND68,silens,522.791
156358398,P,201509211430,CYBOND53,silens,158.201
156388054,P,201509211431,CYBOND13,silens,778.328
156387198,P,201509211432,CYBOND47,silens,328.975
156358440,P,201509211432,CYBOND3,silens,1552.36
156387080,P,201509211433,CYBOND49,silens,174.377
156368086,P,201509211433,CYBOND60,silens,1184.22
156358226,P,201509211434,CYBOND53,silens,142.32
156389314,P,201509211434,CYBOND61,silens,892.094
156378792,P,201509211434,CYBOND48,silens,608.919
156370014,P,201509211435,CYBOND59,silens,1118.13
156387182,P,201509211436,CYBOND47,silens,211.444
156368158,P,201509211436,CYBOND57,silens,1242.81
156375772,P,201509211436,CYBOND46,silens,393.466
156359676,P,201509211436,CYBOND53,silens,146.516
156389398,P,201509211436,CYBOND76,silens,457.005
156370190,P,201509211436,CYBOND38,silens,900.953
156370076,P,201509211437,CYBOND67,silens,530.949
156378556,P,201509211437,CYBOND68,silens,422.029
156359814,P,201509211439,CYBOND53,silens,149.433
156344046,P,201509211442,CYBOND55,silens,1288.22
156359764,P,201509211442,CYBOND53,silens,177.732
156370202,P,201509211443,CYBOND48,silens,515.381
156389372,P,201509211444,CYBOND50,silens,953.906
156387084,P,201509211447,CYBOND49,silens,844.574
156357752,P,201509211449,CYBOND58,silens,1542.08
156387088,P,201509211450,CYBOND49,silens,173.067
156387206,P,201509211451,CYBOND47,silens,228.011
156389374,P,201509211452,CYBOND50,silens,449.906
156377550,P,201509211452,CYBOND68,silens,423.169
156372702,P,201509211453,CYBOND67,silens,482.449
156370452,P,201509211453,CYBOND48,silens,493.244
156389400,P,201509211453,CYBOND76,silens,1029.87
156368850,P,201509211453,CYBOND38,silens,1029.05
156363656,P,201509211454,CYBOND56,silens,2698.91
156388968,P,201509211454,CYBOND6,silens,1358.84
156371502,P,201509211455,CYBOND60,silens,1309.91
156369902,P,201509211456,CYBOND57,silens,1226.36
156359038,P,201509211458,CYBOND3,silens,1563
156387092,P,201509211459,CYBOND49,silens,544.568
156387210,P,201509211501,CYBOND47,silens,577.531
156387202,P,201509211505,CYBOND47,silens,239.805
156389316,P,201509211505,CYBOND61,silens,1769.16
156372530,P,201509211507,CYBOND63,silens,2473.59
156389402,P,201509211507,CYBOND76,silens,818.194
156388970,P,201509211509,CYBOND6,silens,870.625
156343816,P,201509211509,CYBOND55,silens,1676.63
156369738,P,201509211511,CYBOND59,silens,2166.11
156387218,P,201509211514,CYBOND47,silens,515.334
156376084,P,201509211516,CYBOND46,silens,777.431
156378574,P,201509211516,CYBOND68,silens,764.389
156370328,P,201509211518,CYBOND48,silens,901.125
156371326,P,201509211518,CYBOND60,silens,1416.14
156387222,P,201509211518,CYBOND47,silens,205.688
156369334,P,201509211519,CYBOND38,silens,1516.67
156389404,P,201509211520,CYBOND76,silens,764.967
156389838,U,201509211520,,silens,
156389840,U,201509211520,,silens,
156389842,U,201509211520,,silens,
156389844,U,201509211520,,silens,
156389846,U,201509211520,,silens,
156389848,U,201509211520,,silens,
156389850,U,201509211520,,silens,
156389852,U,201509211520,,silens,
156389854,U,201509211520,,silens,
156389856,U,201509211520,,silens,
156372574,P,201509211520,CYBOND67,silens,932.246
156389860,U,201509211521,,silens,
156389862,U,201509211521,,silens,
156389864,U,201509211521,,silens,
156389866,U,201509211521,,silens,
156389868,U,201509211521,,silens,
156389870,U,201509211521,,silens,
156389872,U,201509211521,,silens,
156389874,U,201509211521,,silens,
156389876,U,201509211521,,silens,
156389878,U,201509211521,,silens,
156389318,P,201509211521,CYBOND61,silens,944.203
156389884,U,201509211522,,silens,
156388972,P,201509211522,CYBOND6,silens,773.953
156389886,U,201509211522,,silens,
156389888,U,201509211522,,silens,
156389890,U,201509211522,,silens,
156389892,U,201509211522,,silens,
156389894,U,201509211522,,silens,
156389896,U,201509211522,,silens,
156389898,U,201509211522,,silens,
156389900,U,201509211522,,silens,
156389902,U,201509211522,,silens,
156387214,P,201509211522,CYBOND47,silens,239.493
156389908,U,201509211523,,silens,
156389910,U,201509211523,,silens,
156389912,U,201509211523,,silens,
156389914,U,201509211523,,silens,
156389916,U,201509211523,,silens,
156389918,U,201509211523,,silens,
156389920,U,201509211523,,silens,
156389922,U,201509211523,,silens,
156389924,U,201509211523,,silens,
156389926,U,201509211523,,silens,
156375820,P,201509211523,CYBOND46,silens,458.815
156389906,U,201509211523,,silens,
156389932,U,201509211523,,silens,
156389934,U,201509211523,,silens,
156389936,U,201509211523,,silens,
156389938,U,201509211523,,silens,
156389940,U,201509211523,,silens,
156389942,U,201509211523,,silens,
156389944,U,201509211523,,silens,
156389946,U,201509211523,,silens,
156389948,U,201509211524,,silens,
156377586,P,201509211524,CYBOND68,silens,468.253
156359630,P,201509211524,CYBOND14,silens,3273.02
156368434,P,201509211524,CYBOND53,silens,213.565
156389930,U,201509211524,,silens,
156389956,U,201509211524,,silens,
156389958,U,201509211524,,silens,
156389960,U,201509211524,,silens,
156389962,U,201509211524,,silens,
156389964,U,201509211524,,silens,
156389966,U,201509211524,,silens,
156389968,U,201509211524,,silens,
156389970,U,201509211524,,silens,
156389972,U,201509211524,,silens,
156366670,P,201509211524,CYBOND56,silens,1827.94
156369990,P,201509211525,CYBOND63,silens,1107.73
156389378,P,201509211526,CYBOND50,silens,664.203
156388068,P,201509211526,CYBOND13,silens,703.469
156370546,P,201509211526,CYBOND48,silens,493.603
156389980,U,201509211526,,silens,
156389982,U,201509211526,,silens,
156389984,U,201509211526,,silens,
156389986,U,201509211526,,silens,
156389988,U,201509211526,,silens,
156389990,U,201509211526,,silens,
156389992,U,201509211526,,silens,
156389994,U,201509211526,,silens,
156389996,U,201509211526,,silens,
156389998,U,201509211526,,silens,
156387226,P,201509211526,CYBOND47,silens,237.168
156369782,P,201509211527,CYBOND53,silens,165.065
156387146,P,201509211527,CYBOND49,silens,326.916
156390004,U,201509211527,,silens,
156390006,U,201509211527,,silens,
156390008,U,201509211527,,silens,
156390010,U,201509211527,,silens,
156390012,U,201509211527,,silens,
156390014,U,201509211527,,silens,
156390016,U,201509211527,,silens,
156390018,U,201509211527,,silens,
156390020,U,201509211527,,silens,
156390022,U,201509211527,,silens,
156372742,P,201509211528,CYBOND67,silens,440.625
156369982,P,201509211528,CYBOND57,silens,1903.61
156368580,P,201509211529,CYBOND53,silens,160.54
156387154,P,201509211530,CYBOND49,silens,190.727
156387234,P,201509211531,CYBOND47,silens,288.368
156376116,P,201509211532,CYBOND46,silens,501.793
156371206,P,201509211532,CYBOND53,silens,173.036
156374878,P,201509211533,CYBOND68,silens,543.945
156370578,P,201509211534,CYBOND59,silens,1359.27
156389320,P,201509211534,CYBOND61,silens,641.828
156387162,P,201509211534,CYBOND49,silens,218.09
156370470,P,201509211535,CYBOND48,silens,514.928
156359070,P,201509211536,CYBOND3,silens,2239.48
156369090,P,201509211536,CYBOND53,silens,172.334
156372720,P,201509211537,CYBOND67,silens,537.782
156388974,P,201509211537,CYBOND6,silens,762.203
156388072,P,201509211538,CYBOND13,silens,711.5
156387158,P,201509211538,CYBOND49,silens,243.393
156389380,P,201509211538,CYBOND50,silens,711.125
156371542,P,201509211538,CYBOND60,silens,1195.2
156357742,P,201509211538,CYBOND58,silens,2993.34
156377918,P,201509211539,CYBOND46,silens,457.442
156369326,P,201509211539,CYBOND53,silens,204.486
156374940,P,201509211540,CYBOND68,silens,447.224
156350928,P,201509211541,CYBOND3,silens,211.547
156368906,P,201509211541,CYBOND38,silens,1312.28
156387166,P,201509211541,CYBOND49,silens,167.904
156370594,P,201509211543,CYBOND48,silens,505.942
156387104,P,201509211543,CYBOND47,silens,262.69
156369234,P,201509211544,CYBOND53,silens,255.826
156362478,P,201509211544,CYBOND54,silens,280.084
156387170,P,201509211546,CYBOND49,silens,294.311
156367010,P,201509211546,CYBOND67,silens,547.782
156389322,P,201509211546,CYBOND61,silens,733.031
156389382,P,201509211546,CYBOND50,silens,466.141
156375800,P,201509211546,CYBOND46,silens,413.558
156344232,P,201509211547,CYBOND55,silens,2264.44
156388976,P,201509211547,CYBOND6,silens,642.078
156387098,P,201509211548,CYBOND47,silens,270.536
156369382,P,201509211548,CYBOND53,silens,286.652
156364610,P,201509211549,CYBOND54,silens,198.059
156387178,P,201509211550,CYBOND49,silens,257.573
156370582,P,201509211551,CYBOND48,silens,489.297
156366604,P,201509211551,CYBOND56,silens,1632.03
156387110,P,201509211552,CYBOND47,silens,205.61
156378156,P,201509211553,CYBOND46,silens,419.518
156389384,P,201509211553,CYBOND50,silens,438.719
156372550,F,201509211554,CYBOND68,silens,792.969
156387174,P,201509211554,CYBOND49,silens,219.244
156361702,P,201509211554,CYBOND54,silens,309.225
156369970,P,201509211557,CYBOND63,silens,1910.81
156388978,P,201509211558,CYBOND6,silens,607.156
156366974,P,201509211558,CYBOND67,silens,720.756
156369358,P,201509211558,CYBOND53,silens,303.875
156389324,P,201509211558,CYBOND61,silens,744.922
156371372,P,201509211559,CYBOND60,silens,1261.05
156388078,P,201509211600,CYBOND13,silens,630.219
9780-07-L-02-11,U,201509211600,,silens,
9780-07-L-02-12,U,201509211600,,silens,
9780-07-L-02-14,U,201509211600,,silens,
9780-07-L-02-15,U,201509211600,,silens,
9780-07-M-01-01,U,201509211600,,silens,
9780-07-L-02-16,U,201509211600,,silens,
9780-07-L-02-13,U,201509211600,,silens,
9780-07-M-01-02,U,201509211600,,silens,
9780-07-M-01-03,U,201509211600,,silens,
9780-07-M-01-05,U,201509211600,,silens,
9780-07-M-01-10,U,201509211600,,silens,
9780-07-M-01-08,U,201509211600,,silens,
9780-07-M-01-07,U,201509211600,,silens,
9780-07-M-01-06,U,201509211600,,silens,
9780-07-M-01-09,U,201509211600,,silens,
9780-07-M-01-12,U,201509211600,,silens,
9780-07-M-01-11,U,201509211600,,silens,
9780-07-M-01-14,U,201509211600,,silens,
9780-07-M-01-13,U,201509211600,,silens,
156364884,P,201509211601,CYBOND54,silens,367.008
156387186,P,201509211601,CYBOND49,silens,392.451
156346744,P,201509211601,CYBOND57,silens,1221.2
9780-07-M-01-15,U,201509211601,,silens,
9780-07-M-01-16,U,201509211601,,silens,
9780-07-M-02-03,U,201509211601,,silens,
9780-07-M-02-04,U,201509211601,,silens,
9780-07-M-02-05,U,201509211601,,silens,
9780-07-M-02-02,U,201509211601,,silens,
9780-17-A-01-02,U,201509211601,,silens,
9780-07-M-02-06,U,201509211601,,silens,
9780-07-M-02-07,U,201509211601,,silens,
9780-07-M-02-08,U,201509211601,,silens,
156371694,P,201509211601,CYBOND48,silens,591.587
156389386,P,201509211601,CYBOND50,silens,471.219
9780-07-M-02-09,U,201509211602,,silens,
9780-07-N-01-01,U,201509211602,,silens,
9780-07-M-02-13,U,201509211602,,silens,
9780-07-M-02-11,U,201509211602,,silens,
9780-07-M-02-10,U,201509211602,,silens,
9780-07-M-02-12,U,201509211602,,silens,
9780-07-M-02-15,U,201509211602,,silens,
9780-07-M-02-16,U,201509211602,,silens,
9780-07-M-02-14,U,201509211602,,silens,
9780-07-N-01-02,U,201509211602,,silens,
9780-07-N-01-07,U,201509211602,,silens,
9780-07-N-01-08,U,201509211602,,silens,
9780-07-N-01-09,U,201509211602,,silens,
9780-07-N-01-10,U,201509211602,,silens,
9780-07-N-01-11,U,201509211602,,silens,
9780-07-N-01-12,U,201509211602,,silens,
9780-07-N-01-06,U,201509211602,,silens,
9780-07-N-01-05,U,201509211602,,silens,
9780-17-A-01-03,U,201509211602,,silens,
9780-07-N-01-03,U,201509211602,,silens,
156350502,P,201509211602,CYBOND14,silens,2006.28
9657-03-D-01-04,U,201509211603,,silens,
9657-03-D-01-06,U,201509211603,,silens,
9657-03-D-01-07,U,201509211603,,silens,
9657-03-D-01-08,U,201509211603,,silens,
9657-03-D-01-09,U,201509211603,,silens,
9657-03-D-01-10,U,201509211603,,silens,
9657-03-D-01-05,U,201509211603,,silens,
9657-03-D-01-03,U,201509211603,,silens,
9657-03-D-01-01,U,201509211603,,silens,
9657-03-D-01-02,U,201509211603,,silens,
156377470,P,201509211603,CYBOND46,silens,607.452
156387114,P,201509211604,CYBOND47,silens,695.593
156362662,P,201509211604,CYBOND54,silens,184.362
156387190,P,201509211604,CYBOND49,silens,199.556
9657-03-D-01-11,U,201509211605,,silens,
9657-03-D-01-13,U,201509211605,,silens,
9657-03-D-01-16,U,201509211605,,silens,
9657-03-D-01-15,U,201509211605,,silens,
9657-03-D-01-14,U,201509211605,,silens,
9657-03-D-01-12,U,201509211605,,silens,
9657-03-D-02-01,U,201509211605,,silens,
9657-03-D-02-03,U,201509211605,,silens,
9657-03-D-02-04,U,201509211605,,silens,
9657-03-D-02-02,U,201509211605,,silens,
156369356,P,201509211605,CYBOND38,silens,1461.39
156367260,P,201509211606,CYBOND67,silens,497.253
156369430,P,201509211607,CYBOND53,silens,251.333
156375048,P,201509211607,CYBOND68,silens,471.294
156389326,P,201509211609,CYBOND61,silens,640.735
156371666,P,201509211609,CYBOND48,silens,491.076
9676-09-D-01-12,U,201509211610,,silens,
9676-09-D-01-13,U,201509211610,,silens,
9624-01-M-01-08,U,201509211610,,silens,
9676-09-D-02-02,U,201509211610,,silens,
9676-09-D-02-03,U,201509211610,,silens,
9676-09-D-02-01,U,201509211610,,silens,
9676-09-D-01-15,U,201509211610,,silens,
9676-09-D-01-14,U,201509211610,,silens,
9676-09-D-01-10,U,201509211610,,silens,
9676-09-D-01-11,U,201509211610,,silens,
9676-09-D-02-05,U,201509211610,,silens,
9676-09-D-02-04,U,201509211610,,silens,
9676-09-D-02-09,U,201509211610,,silens,
9676-09-D-02-12,U,201509211610,,silens,
9676-09-D-02-08,U,201509211610,,silens,
9624-01-M-01-09,U,201509211610,,silens,
9676-09-D-02-06,U,201509211610,,silens,
9676-09-D-02-10,U,201509211610,,silens,
9676-09-D-02-11,U,201509211610,,silens,
9676-09-D-02-13,U,201509211610,,silens,
9676-09-D-02-14,U,201509211611,,silens,
9676-09-D-02-15,U,201509211611,,silens,
9676-09-D-02-16,U,201509211611,,silens,
9676-09-E-01-06,U,201509211611,,silens,
9676-09-E-01-07,U,201509211611,,silens,
9676-09-E-01-04,U,201509211611,,silens,
9676-09-E-01-02,U,201509211611,,silens,
9676-09-E-01-01,U,201509211611,,silens,
9676-09-E-01-03,U,201509211611,,silens,
9676-09-E-01-05,U,201509211611,,silens,
156370240,P,201509211611,CYBOND59,silens,2273.28
156369004,P,201509211612,CYBOND53,silens,229.93
156389376,P,201509211612,CYBOND50,silens,509.906
156388082,P,201509211614,CYBOND13,silens,746.719
156368974,P,201509211615,CYBOND53,silens,195.188
156387122,P,201509211615,CYBOND47,silens,702.722
156377452,P,201509211616,CYBOND46,silens,504.414
156364926,P,201509211616,CYBOND54,silens,616.407
156369036,P,201509211618,CYBOND53,silens,163.13
156363984,P,201509211618,CYBOND56,silens,1575.42
156357764,P,201509211618,CYBOND58,silens,2361.05
156387126,P,201509211619,CYBOND47,silens,199.384
156372418,P,201509211619,CYBOND54,silens,195.719
156389408,P,201509211619,CYBOND76,silens,1232.55
156380872,P,201509211620,CYBOND67,silens,637.155
156369014,P,201509211621,CYBOND53,silens,222.348
156372450,P,201509211622,CYBOND54,silens,198.87
156351220,P,201509211622,CYBOND55,silens,2097.11
156387118,P,201509211623,CYBOND47,silens,222.208
156371120,P,201509211623,CYBOND63,silens,1553.66
156377518,P,201509211623,CYBOND46,silens,455.585
156386864,P,201509211623,CYBOND49,silens,233.596
156350486,P,201509211624,CYBOND60,silens,1271.94
156346782,P,201509211624,CYBOND57,silens,1286.14
156369524,P,201509211624,CYBOND38,silens,1096.86
156388088,P,201509211625,CYBOND13,silens,687.703
156372474,P,201509211625,CYBOND54,silens,190.399
156369816,P,201509211626,CYBOND53,silens,238.884
156388634,P,201509211626,CYBOND6,silens,600.485
156387134,P,201509211626,CYBOND47,silens,200.711
156386868,P,201509211627,CYBOND49,silens,196.827
156347236,P,201509211627,CYBOND14,silens,1455.52
156382726,P,201509211628,CYBOND67,silens,484.133
156369858,P,201509211629,CYBOND53,silens,159.902
156386872,P,201509211631,CYBOND49,silens,194.518
156377496,P,201509211631,CYBOND46,silens,470.858
156387130,P,201509211631,CYBOND47,silens,292.643
156359598,P,201509211632,CYBOND3,silens,2988.45
156350928,P,201509211633,CYBOND54,silens,173.551
156369848,P,201509211633,CYBOND53,silens,283.017
156388882,P,201509211634,CYBOND50,silens,499.344
156386876,P,201509211634,CYBOND49,silens,228.729
156370568,P,201509211635,CYBOND59,silens,1336.22
156388098,P,201509211635,CYBOND61,silens,682.828
156387138,P,201509211636,CYBOND47,silens,269.913
156388092,P,201509211636,CYBOND13,silens,666.297
156369914,P,201509211637,CYBOND53,silens,213.566
156382710,P,201509211637,CYBOND67,silens,522.026
156350430,P,201509211638,CYBOND54,silens,226.748
156388636,P,201509211638,CYBOND6,silens,733.531
156386880,P,201509211640,CYBOND49,silens,324.388
156350964,P,201509211641,CYBOND54,silens,217.902
156377564,P,201509211642,CYBOND46,silens,630.571
156370026,P,201509211643,CYBOND63,silens,1180.84
156388888,P,201509211644,CYBOND50,silens,605.984
156349950,P,201509211644,CYBOND54,silens,183.754
156369910,P,201509211645,CYBOND68,silens,418.457
156382866,P,201509211645,CYBOND67,silens,471.607
156345522,P,201509211645,CYBOND57,silens,1285.31
156367502,P,201509211645,CYBOND38,silens,1248.06
156351288,P,201509211645,CYBOND55,silens,1378.73
156349700,P,201509211645,CYBOND60,silens,1310.2
156371740,P,201509211646,CYBOND48,silens,754.015
156386884,P,201509211647,CYBOND49,silens,455.71
156363840,P,201509211649,CYBOND56,silens,1845.59
156387014,P,201509211649,CYBOND47,silens,337.305
156388066,P,201509211649,CYBOND13,silens,770.531
156350998,P,201509211650,CYBOND54,silens,322.86
156344872,P,201509211650,CYBOND58,silens,1555
156388638,P,201509211651,CYBOND6,silens,742.641
156388102,P,201509211651,CYBOND61,silens,950.688
156386888,P,201509211652,CYBOND49,silens,239.664
156377540,P,201509211652,CYBOND46,silens,622.35
156387018,P,201509211654,CYBOND47,silens,259.18
156372976,P,201509211654,CYBOND68,silens,539.482
156351166,P,201509211654,CYBOND54,silens,201.147
156382744,P,201509211656,CYBOND67,silens,635.314
156386892,P,201509211657,CYBOND49,silens,286.433
156322540,P,201509211657,CYBOND54,silens,185.251
156371804,P,201509211657,CYBOND48,silens,661.897
156376590,P,201509211659,CYBOND46,silens,408.348
156387022,P,201509211700,CYBOND47,silens,293.609
156386896,P,201509211700,CYBOND49,silens,190.149
156388890,P,201509211700,CYBOND50,silens,958.829
156370692,P,201509211701,CYBOND59,silens,1545.66
156372952,P,201509211701,CYBOND68,silens,408.13
156370446,P,201509211701,CYBOND63,silens,1110.7
156350536,P,201509211702,CYBOND14,silens,2124.06
156372506,P,201509211702,CYBOND53,silens,169.37
156359268,P,201509211703,CYBOND54,silens,350.191
156387026,P,201509211703,CYBOND47,silens,223.253
156382482,P,201509211704,CYBOND67,silens,482.167
156388640,P,201509211704,CYBOND6,silens,666.937
156388106,P,201509211704,CYBOND61,silens,799.89
156386900,P,201509211705,CYBOND49,silens,299.413
156344718,P,201509211705,CYBOND57,silens,1170.89
156359104,P,201509211705,CYBOND3,silens,1697.77
156389406,P,201509211706,CYBOND76,silens,458.44
156387030,P,201509211707,CYBOND47,silens,203.223
156351252,P,201509211707,CYBOND55,silens,1293.42
156388892,P,201509211707,CYBOND50,silens,458.813
156350882,P,201509211708,CYBOND54,silens,266.044
156373016,P,201509211708,CYBOND68,silens,434.65
156388984,P,201509211709,CYBOND13,silens,670.391
156372560,P,201509211710,CYBOND53,silens,438.784
156387034,P,201509211710,CYBOND47,silens,214.096
156377584,P,201509211711,CYBOND46,silens,721.754
156358982,P,201509211711,CYBOND38,silens,1155.81
156371876,P,201509211712,CYBOND48,silens,863.356
156387954,P,201509211712,CYBOND49,silens,165.766
156382958,P,201509211712,CYBOND67,silens,508.922
156389410,P,201509211713,CYBOND76,silens,426.647
156372538,P,201509211714,CYBOND53,silens,184.346
156388642,P,201509211715,CYBOND6,silens,650.594
156387038,P,201509211715,CYBOND47,silens,243.58
156371284,P,201509211715,CYBOND54,silens,263.627
156373088,P,201509211716,CYBOND68,silens,433.121
156387966,P,201509211716,CYBOND49,silens,195.641
156372576,P,201509211716,CYBOND53,silens,164.893
156364910,P,201509211718,CYBOND46,silens,402.17
156371298,P,201509211718,CYBOND54,silens,170.93
156387970,P,201509211719,CYBOND49,silens,189.057
156351426,P,201509211720,CYBOND60,silens,2038.8
156387042,P,201509211720,CYBOND47,silens,289.865
156370974,P,201509211720,CYBOND63,silens,1116.47
156371878,P,201509211721,CYBOND53,silens,251.536
156382518,P,201509211721,CYBOND67,silens,517.58
156381118,P,201509211721,CYBOND48,silens,559.372
156388894,P,201509211722,CYBOND50,silens,798.547
156387962,P,201509211722,CYBOND49,silens,170.134
156344894,P,201509211722,CYBOND58,silens,1847.19
156344702,P,201509211723,CYBOND57,silens,1090.92
156373018,P,201509211723,CYBOND68,silens,447.786
156361718,P,201509211723,CYBOND56,silens,1842.88
156364922,P,201509211724,CYBOND46,silens,399.566
156371320,P,201509211724,CYBOND54,silens,335.23
156387048,P,201509211725,CYBOND47,silens,293.859
156388644,P,201509211725,CYBOND6,silens,601.781
156370606,P,201509211725,CYBOND59,silens,1454.58
156387974,P,201509211727,CYBOND49,silens,255.529
156372226,P,201509211727,CYBOND53,silens,407.1
156346748,P,201509211728,CYBOND14,silens,1496.44
156387052,P,201509211729,CYBOND47,silens,270.1
156358886,P,201509211729,CYBOND38,silens,1072.08
156382456,P,201509211729,CYBOND67,silens,519.39
156387982,P,201509211731,CYBOND49,silens,172.646
156372376,P,201509211731,CYBOND53,silens,160.462
156357106,P,201509211731,CYBOND3,silens,1379.13
156360188,P,201509211731,CYBOND46,silens,407.396
156371186,P,201509211731,CYBOND54,silens,407.412
156381100,P,201509211732,CYBOND48,silens,647.841
156372700,P,201509211733,CYBOND68,silens,566.985
156388114,P,201509211733,CYBOND61,silens,636.641
156388988,P,201509211733,CYBOND13,silens,678.422
156371198,P,201509211734,CYBOND54,silens,150.65
156388646,P,201509211734,CYBOND6,silens,571.204
156389340,P,201509211734,CYBOND76,silens,386.742
156388194,P,201509211734,CYBOND47,silens,155.268
156351274,P,201509211735,CYBOND55,silens,1668.78
156371224,P,201509211738,CYBOND54,silens,228.058
156388198,P,201509211738,CYBOND47,silens,206.296
156372476,P,201509211738,CYBOND53,silens,467.94
156388896,P,201509211739,CYBOND50,silens,1031.53
156382224,P,201509211739,CYBOND67,silens,562.836
156371136,P,201509211740,CYBOND63,silens,1222.5
9676-09-E-01-08,U,201509211741,,silens,
9676-09-E-01-09,U,201509211741,,silens,
9676-09-E-01-10,U,201509211741,,silens,
9676-09-E-01-15,U,201509211741,,silens,
9676-09-E-01-13,U,201509211741,,silens,
9676-09-E-01-12,U,201509211741,,silens,
9676-09-E-01-11,U,201509211741,,silens,
9676-09-E-01-14,U,201509211741,,silens,
9676-09-E-01-16,U,201509211741,,silens,
9676-09-F-01-01,U,201509211741,,silens,
156372750,P,201509211741,CYBOND68,silens,511.839
9676-09-F-01-02,U,201509211741,,silens,
9676-09-F-01-06,U,201509211741,,silens,
9676-09-F-01-07,U,201509211741,,silens,
9676-09-F-01-08,U,201509211741,,silens,
9676-09-F-01-09,U,201509211741,,silens,
9676-09-F-01-03,U,201509211741,,silens,
9676-09-F-01-04,U,201509211741,,silens,
9676-09-F-01-05,U,201509211741,,silens,
9676-09-F-01-10,U,201509211741,,silens,
9676-09-F-01-11,U,201509211741,,silens,
156349780,P,201509211741,CYBOND60,silens,1285.98
9676-09-F-01-12,U,201509211742,,silens,
9676-09-F-01-14,U,201509211742,,silens,
9676-09-G-01-02,U,201509211742,,silens,
9676-09-F-01-15,U,201509211742,,silens,
9676-09-F-01-16,U,201509211742,,silens,
156366808,P,201509211742,CYBOND46,silens,529.733
9676-09-F-01-13,U,201509211742,,silens,
9676-09-G-01-01,U,201509211742,,silens,
9676-09-G-01-03,U,201509211742,,silens,
9676-09-G-01-04,U,201509211742,,silens,
9676-09-G-01-05,U,201509211742,,silens,
156371256,P,201509211742,CYBOND54,silens,200.367
9676-09-G-01-06,U,201509211742,,silens,
9676-09-G-01-08,U,201509211742,,silens,
9676-09-G-01-10,U,201509211742,,silens,
9676-09-G-01-11,U,201509211742,,silens,
9676-09-G-01-12,U,201509211742,,silens,
9676-09-G-01-13,U,201509211742,,silens,
9676-09-G-01-09,U,201509211742,,silens,
9676-09-G-01-07,U,201509211742,,silens,
9676-09-G-01-14,U,201509211742,,silens,
